onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1728	6	67	1	G	0	3	4	1	1	False	1.0	0	25	25	25	25a	72	1/16	False	4	True				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
1728	24	67	1	G	0	3	4	2	1	True	1.0	0	25	25	25	25a	72	1/4	False	4	True				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
1734	6	69	3	A	0	3	4	1	1	True	1.25	0	25	25	25	25a	289/4	1/16	False	4	False				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
1740	12	57	3	A	0	3	4	3	1	True	1.5	0	25	25	25	25a	145/2	1/8	False	3	False				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
1740	6	71	5	B	0	3	4	1	1	True	1.5	0	25	25	25	25a	145/2	1/16	False	4	False				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1746	6	72	0	C	0	3	4	1	1	True	1.75	0	25	25	25	25a	291/4	1/16	False	5	False				False	55		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
1752	36	55	1	G	0	3	4	4	1	True	2.0	0	25	25	25	25a	73	3/8	False	3	True				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1752	12	59	5	B	0	3	4	3	1	True	2.0	0	25	25	25	25a	73	1/8	False	3	True				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
1752	6	74	2	D	0	3	4	1	1	True	2.0	0	25	25	25	25a	73	1/16	False	5	True				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
1758	6	76	4	E	0	3	4	1	1	True	2.25	0	25	25	25	25a	293/4	1/16	False	5	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	4	4	4	False	False	False
1764	12	55	1	G	0	3	4	3	1	True	2.5	0	25	25	25	25a	147/2	1/8	False	3	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1764	6	78	6	F	1	3	4	1	1	True	2.5	0	25	25	25	25a	147/2	1/16	False	5	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	6	6	6	False	False	False
1770	6	79	1	G	0	3	4	1	1	True	2.75	0	25	25	25	25a	295/4	1/16	False	5	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1776	12	60	0	C	0	3	4	3	1	True	3.0	0	25	25	25	25a	74	1/8	False	4	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	0	0	0	False	False	False
1776	6	81	3	A	0	3	4	1	1	True	3.0	0	25	25	25	25a	74	1/16	False	5	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	3	3	3	False	False	False
1782	6	83	5	B	0	3	4	1	1	True	3.25	0	25	25	25	25a	297/4	1/16	False	5	False				False	56		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
1788	12	54	6	F	1	3	4	4	1	True	3.5	0	25	25	25	25a	149/2	1/8	False	3	True				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	6	6	5	True	False	True
1788	12	57	3	A	0	3	4	3	1	True	3.5	0	25	25	25	25a	149/2	1/8	False	3	True				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
1788	12	60	0	C	0	3	4	2	1	True	3.5	0	25	25	25	25a	149/2	1/8	False	4	True				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
1788	12	62	2	D	0	3	4	2	1	True	3.5	0	25	25	25	25a	149/2	1/8	False	4	True				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
1788	6	84	0	C	0	3	4	1	1	True	3.5	0	25	25	25	25a	149/2	1/16	False	6	True				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
1794	6	81	3	A	0	3	4	1	1	True	3.75	0	25	25	25	25a	299/4	1/16	False	5	False				False	57		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
1800	36	57	3	A	0	3	4	4	1	True	1.0	0	26	26	26	26a	75	3/8	False	3	True				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	3	3	2	True	False	True
1800	36	60	0	C	0	3	4	3	1	True	1.0	0	26	26	26	26a	75	3/8	False	4	True				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	0	0	-1	True	False	False
1800	36	62	2	D	0	3	4	2	1	True	1.0	0	26	26	26	26a	75	3/8	False	4	True				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	2	2	1	True	True	False
1800	6	79	1	G	0	3	4	1	1	True	1.0	0	26	26	26	26a	75	1/16	False	5	True				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	1	1	0	False	False	False
1806	6	78	6	F	1	3	4	1	1	True	1.25	0	26	26	26	26a	301/4	1/16	False	5	False				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	6	6	5	True	False	False
1812	6	76	4	E	0	3	4	1	1	True	1.5	0	26	26	26	26a	151/2	1/16	False	5	False				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	4	4	3	False	False	False
1818	6	78	6	F	1	3	4	1	1	True	1.75	0	26	26	26	26a	303/4	1/16	False	5	False				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	6	6	5	True	False	False
1824	6	81	3	A	0	3	4	1	1	True	2.0	0	26	26	26	26a	76	1/16	False	5	False				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	3	3	2	True	False	True
1830	6	79	1	G	0	3	4	1	1	True	2.25	0	26	26	26	26a	305/4	1/16	False	5	False				False	58		V43/V	C	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	0	0	1	1	1	0	False	False	False
1836	12	55	1	G	0	3	4	4	1	True	2.5	0	26	26	26	26a	153/2	1/8	False	3	True				False	59		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1836	12	59	5	B	0	3	4	3	1	True	2.5	0	26	26	26	26a	153/2	1/8	False	3	True				False	59		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
1836	12	67	1	G	0	3	4	2	1	True	2.5	0	26	26	26	26a	153/2	1/8	False	4	True				False	59		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1836	6	78	6	F	1	3	4	1	1	True	2.5	0	26	26	26	26a	153/2	1/16	False	5	True				False	59		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	6	6	6	False	False	False
1842	6	79	1	G	0	3	4	1	1	True	2.75	0	26	26	26	26a	307/4	1/16	False	5	False				False	59		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1848	12	53	-1	F	0	3	4	4	1	True	3.0	0	26	26	26	26a	77	1/8	False	3	True				False	60		V2	C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
1848	12	60	0	C	0	3	4	3	1	True	3.0	0	26	26	26	26a	77	1/8	False	4	True				False	60		V2	C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	0	0	0	False	False	False
1848	12	69	3	A	0	3	4	2	1	True	3.0	0	26	26	26	26a	77	1/8	False	4	True				False	60		V2	C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	3	3	3	False	False	False
1848	6	81	3	A	0	3	4	1	1	True	3.0	0	26	26	26	26a	77	1/16	False	5	True				False	60		V2	C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	3	3	3	False	False	False
1854	6	79	1	G	0	3	4	1	1	True	3.25	0	26	26	26	26a	309/4	1/16	False	5	False				False	60		V2	C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	1	1	1	True	True	False
1860	12	50	2	D	0	3	4	4	1	True	3.5	0	26	26	26	26a	155/2	1/8	False	3	True				False	61		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
1860	12	62	2	D	0	3	4	3	1	True	3.5	0	26	26	26	26a	155/2	1/8	False	4	True				False	61		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
1860	12	71	5	B	0	3	4	2	1	True	3.5	0	26	26	26	26a	155/2	1/8	False	4	True				False	61		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1860	6	83	5	B	0	3	4	1	1	True	3.5	0	26	26	26	26a	155/2	1/16	False	5	True				False	61		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1866	6	79	1	G	0	3	4	1	1	True	3.75	0	26	26	26	26a	311/4	1/16	False	5	False				False	61		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
1872	24	48	0	C	0	3	4	4	1	True	1.0	0	27	27	27	27a	78	1/4	False	3	True				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1872	24	64	4	E	0	3	4	3	1	True	1.0	0	27	27	27	27a	78	1/4	False	4	True				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1872	12	72	0	C	0	3	4	2	1	True	1.0	0	27	27	27	27a	78	1/8	False	5	True				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1872	36	84	0	C	0	3	4	1	1	True	1.0	0	27	27	27	27a	78	3/8	False	6	True				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1884	6	79	1	G	0	3	4	2	1	True	1.5	0	27	27	27	27a	157/2	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1890	6	81	3	A	0	3	4	2	1	True	1.75	0	27	27	27	27a	315/4	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
1896	24	60	0	C	0	3	4	4	1	True	2.0	0	27	27	27	27a	79	1/4	False	4	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1896	24	64	4	E	0	3	4	3	1	True	2.0	0	27	27	27	27a	79	1/4	False	4	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1896	6	79	1	G	0	3	4	2	1	True	2.0	0	27	27	27	27a	79	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1902	6	81	3	A	0	3	4	2	1	True	2.25	0	27	27	27	27a	317/4	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
1908	6	79	1	G	0	3	4	2	1	True	2.5	0	27	27	27	27a	159/2	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1908	6	86	2	D	0	3	4	1	1	True	2.5	0	27	27	27	27a	159/2	1/16	False	6	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1914	6	81	3	A	0	3	4	2	1	True	2.75	0	27	27	27	27a	319/4	1/16	False	5	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
1914	6	84	0	C	0	3	4	1	1	True	2.75	0	27	27	27	27a	319/4	1/16	False	6	False				False	62		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1920	6	62	2	D	0	3	4	4	1	True	3.0	0	27	27	27	27a	80	1/16	False	4	True				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
1920	6	65	-1	F	0	3	4	3	1	True	3.0	0	27	27	27	27a	80	1/16	False	4	True				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
1920	6	79	1	G	0	3	4	2	1	True	3.0	0	27	27	27	27a	80	1/16	False	5	True				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
1920	6	83	5	B	0	3	4	1	1	True	3.0	0	27	27	27	27a	80	1/16	False	5	True				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1926	6	60	0	C	0	3	4	4	1	True	3.25	0	27	27	27	27a	321/4	1/16	False	4	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
1926	6	64	4	E	0	3	4	3	1	True	3.25	0	27	27	27	27a	321/4	1/16	False	4	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	4	4	4	False	False	False
1926	6	81	3	A	0	3	4	2	1	True	3.25	0	27	27	27	27a	321/4	1/16	False	5	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
1926	6	84	0	C	0	3	4	1	1	True	3.25	0	27	27	27	27a	321/4	1/16	False	6	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
1932	6	59	5	B	0	3	4	4	1	True	3.5	0	27	27	27	27a	161/2	1/16	False	3	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1932	6	62	2	D	0	3	4	3	1	True	3.5	0	27	27	27	27a	161/2	1/16	False	4	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
1932	6	83	5	B	0	3	4	2	1	True	3.5	0	27	27	27	27a	161/2	1/16	False	5	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
1932	6	86	2	D	0	3	4	1	1	True	3.5	0	27	27	27	27a	161/2	1/16	False	6	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
1938	6	57	3	A	0	3	4	4	1	True	3.75	0	27	27	27	27a	323/4	1/16	False	3	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
1938	6	60	0	C	0	3	4	3	1	True	3.75	0	27	27	27	27a	323/4	1/16	False	4	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
1938	6	84	0	C	0	3	4	2	1	True	3.75	0	27	27	27	27a	323/4	1/16	False	6	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
1938	6	88	4	E	0	3	4	1	1	True	3.75	0	27	27	27	27a	323/4	1/16	False	6	False				False	63		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	4	4	4	False	False	False
1944	24	55	1	G	0	3	4	4	1	True	1.0	0	28	28	28	28a	81	1/4	False	3	True				False	64		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1944	24	59	5	B	0	3	4	3	1	True	1.0	0	28	28	28	28a	81	1/4	False	3	True				False	64		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1944	24	86	2	D	0	3	4	2	1	True	1.0	0	28	28	28	28a	81	1/4	False	6	True				False	64		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1944	24	89	-1	F	0	3	4	1	1	True	1.0	0	28	28	28	28a	81	1/4	False	6	True				False	64		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1968	24	56	8	G	1	3	4	4	1	True	2.0	0	28	28	28	28a	82	1/4	False	3	True				False	65		#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	0	0	3	8	8	5	True	True	True
1968	24	59	5	B	0	3	4	3	1	True	2.0	0	28	28	28	28a	82	1/4	False	3	True				False	65		#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	0	0	3	5	5	2	True	False	False
1968	24	74	2	D	0	3	4	2	1	True	2.0	0	28	28	28	28a	82	1/4	False	5	True				False	65		#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	0	0	3	2	2	-1	True	False	False
1968	24	77	-1	F	0	3	4	1	1	True	2.0	0	28	28	28	28a	82	1/4	False	5	True				False	65		#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	0	0	3	-1	-1	-4	True	False	False
1992	24	57	3	A	0	3	4	4	1	True	3.0	0	28	28	28	28a	83	1/4	False	3	True				False	66		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
1992	24	60	0	C	0	3	4	3	1	True	3.0	0	28	28	28	28a	83	1/4	False	4	True				False	66		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
1992	24	72	0	C	0	3	4	2	1	True	3.0	0	28	28	28	28a	83	1/4	False	5	True				False	66		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
1992	24	76	4	E	0	3	4	1	1	True	3.0	0	28	28	28	28a	83	1/4	False	5	True				False	66		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
2016	24	53	-1	F	0	3	4	4	1	True	1.0	0	29	29	29	29a	84	1/4	False	3	True				False	67		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
2016	12	60	0	C	0	3	4	3	1	True	1.0	0	29	29	29	29a	84	1/8	False	4	True				False	67		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
