onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
624	3	66	6	F	1	3	4	3	1	True	3.0	1	27	25	35	25a	104	1/8	False	4	False				False	40		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	2	2	2	True	False	False
627	3	69	3	A	0	3	4	2	1	True	3.5	1	27	25	35	25a	209/2	1/8	False	4	False				False	40		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	-1	-1	-1	False	False	False
627	3	81	3	A	0	3	4	1	1	True	3.5	1	27	25	35	25a	209/2	1/8	False	5	False				False	40		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	-1	-1	-1	False	False	False
630	6	52	4	E	0	3	4	4	1	True	1.0	1	28	26	36	26a	105	1/4	False	3	True				False	41		i(4)	e	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	4	4	4	0	0	0	True	True	True
630	3	69	3	A	0	3	4	2	1	False	1.0	1	28	26	36	26a	105	1/8	False	4	True				False	41		i(4)	e	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	4	4	4	-1	-1	-1	True	False	False
630	3	81	3	A	0	3	4	1	1	False	1.0	1	28	26	36	26a	105	1/8	False	5	True				False	41		i(4)	e	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	4	4	4	-1	-1	-1	True	False	False
633	3	69	3	A	0	3	4	2	1	True	1.5	1	28	26	36	26a	211/2	1/8	False	4	False				False	41		i(4)	e	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	4	4	4	-1	-1	-1	True	False	False
633	3	81	3	A	0	3	4	1	1	True	1.5	1	28	26	36	26a	211/2	1/8	False	5	False				False	41		i(4)	e	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	4	4	4	-1	-1	-1	True	False	False
636	9	67	1	G	0	3	4	2	1	True	2.0	1	28	26	36	26a	106	3/8	False	4	True				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
636	9	79	1	G	0	3	4	1	1	True	2.0	1	28	26	36	26a	106	3/8	False	5	True				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
639	3	64	4	E	0	3	4	4	1	True	2.5	1	28	26	36	26a	213/2	1/8	False	4	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
639	3	67	1	G	0	3	4	3	1	True	2.5	1	28	26	36	26a	213/2	1/8	False	4	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
642	3	64	4	E	0	3	4	4	1	True	3.0	1	28	26	36	26a	107	1/8	False	4	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
642	3	67	1	G	0	3	4	3	1	True	3.0	1	28	26	36	26a	107	1/8	False	4	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
645	3	64	4	E	0	3	4	2	1	True	3.5	1	28	26	36	26a	215/2	1/8	False	4	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
645	3	76	4	E	0	3	4	1	1	True	3.5	1	28	26	36	26a	215/2	1/8	False	5	False				False	42		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
648	6	59	5	B	0	3	4	4	1	True	1.0	1	29	27	37	27a	108	1/4	False	3	True				False	43		V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	1	1	1	True	True	True
648	3	64	4	E	0	3	4	2	1	False	1.0	1	29	27	37	27a	108	1/8	False	4	True				False	43		V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	0	0	0	True	False	False
648	3	76	4	E	0	3	4	1	1	False	1.0	1	29	27	37	27a	108	1/8	False	5	True				False	43		V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	0	0	0	True	False	False
651	3	64	4	E	0	3	4	2	1	True	1.5	1	29	27	37	27a	217/2	1/8	False	4	False				False	43		V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	0	0	0	True	False	False
651	3	76	4	E	0	3	4	1	1	True	1.5	1	29	27	37	27a	217/2	1/8	False	5	False				False	43		V(4)	e	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	4	4	4	0	0	0	True	False	False
654	9	63	9	D	1	3	4	2	1	True	2.0	1	29	27	37	27a	109	3/8	False	4	True				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	5	5	5	True	False	False
654	9	75	9	D	1	3	4	1	1	True	2.0	1	29	27	37	27a	109	3/8	False	5	True				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	5	5	5	True	False	False
657	3	59	5	B	0	3	4	4	1	True	2.5	1	29	27	37	27a	219/2	1/8	False	3	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
657	3	69	3	A	0	3	4	3	1	True	2.5	1	29	27	37	27a	219/2	1/8	False	4	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-1	-1	-1	True	False	False
660	3	59	5	B	0	3	4	4	1	True	3.0	1	29	27	37	27a	110	1/8	False	3	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	1	1	1	True	True	True
660	3	69	3	A	0	3	4	3	1	True	3.0	1	29	27	37	27a	110	1/8	False	4	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	-1	-1	-1	True	False	False
663	3	66	6	F	1	3	4	2	1	True	3.5	1	29	27	37	27a	221/2	1/8	False	4	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	2	2	2	True	False	False
663	3	78	6	F	1	3	4	1	1	True	3.5	1	29	27	37	27a	221/2	1/8	False	5	False				False	44		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	2	2	2	True	False	False
666	6	52	4	E	0	3	4	4	1	True	1.0	1	30	28	38	28a	111	1/4	False	3	True				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	0	0	0	True	True	True
666	3	66	6	F	1	3	4	2	1	False	1.0	1	30	28	38	28a	111	1/8	False	4	True				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	2	2	2	False	False	False
666	6	67	1	G	0	3	4	3	1	True	1.0	1	30	28	38	28a	111	1/4	False	4	True				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	-3	-3	-3	True	False	False
666	3	78	6	F	1	3	4	1	1	False	1.0	1	30	28	38	28a	111	1/8	False	5	True				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	2	2	2	False	False	False
669	3	63	9	D	1	3	4	2	1	True	1.5	1	30	28	38	28a	223/2	1/8	False	4	False				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	5	5	5	False	False	False
669	3	75	9	D	1	3	4	1	1	True	1.5	1	30	28	38	28a	223/2	1/8	False	5	False				False	45		i(9+7)	e	i		i(9+7)	i			9+7		m	True	True	(0, -3, 1)	(2, -2)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9+7), minor		i	4	4	4	5	5	5	False	False	False
672	6	64	4	E	0	3	4	2	1	True	2.0	1	30	28	38	28a	112	1/4	False	4	True				False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
672	6	76	4	E	0	3	4	1	1	True	2.0	1	30	28	38	28a	112	1/4	False	5	True				False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
678	6	36	0	C	0	3	4	4	1	True	3.0	1	30	28	38	28a	113	1/4	False	2	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	-4	1	1	True	True	True
678	6	48	0	C	0	3	4	3	1	True	3.0	1	30	28	38	28a	113	1/4	False	3	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	-4	1	1	True	True	True
678	6	60	0	C	0	3	4	3	1	True	3.0	1	30	28	38	28a	113	1/4	False	4	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	-4	1	1	True	True	True
678	6	70	-2	B	-1	3	4	2	1	True	3.0	1	30	28	38	28a	113	1/4	False	4	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	-6	-1	-1	True	False	False
678	6	79	1	G	0	3	4	2	1	True	3.0	1	30	28	38	28a	113	1/4	False	5	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	-3	2	2	True	False	False
678	6	88	4	E	0	3	4	1	1	True	3.0	1	30	28	38	28a	113	1/4	False	6	True				False	47		bII.V7	e	bII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	bII	bII, minor	V		bII	bII	False	V7	V7, major		V7, major		V	4	-1	-1	0	5	5	True	False	False
684	3	36	0	C	0	3	4	4	1	False	1.0	1	31	29	39	29a	114	1/8	False	2	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
684	3	48	0	C	0	3	4	3	1	False	1.0	1	31	29	39	29a	114	1/8	False	3	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
684	3	60	0	C	0	3	4	3	1	False	1.0	1	31	29	39	29a	114	1/8	False	4	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
684	9	69	3	A	0	3	4	2	1	True	1.0	1	31	29	39	29a	114	3/8	False	4	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
684	9	77	-1	F	0	3	4	2	1	True	1.0	1	31	29	39	29a	114	3/8	False	5	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
684	9	89	-1	F	0	3	4	1	1	True	1.0	1	31	29	39	29a	114	3/8	False	6	True				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
687	3	36	0	C	0	3	4	4	1	True	1.5	1	31	29	39	29a	229/2	1/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
687	3	48	0	C	0	3	4	3	1	True	1.5	1	31	29	39	29a	229/2	1/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
690	9	41	-1	F	0	3	4	4	1	True	2.0	1	31	29	39	29a	115	3/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
690	9	53	-1	F	0	3	4	3	1	True	2.0	1	31	29	39	29a	115	3/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
693	3	69	3	A	0	3	4	2	1	True	2.5	1	31	29	39	29a	231/2	1/8	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
693	3	72	0	C	0	3	4	1	1	True	2.5	1	31	29	39	29a	231/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
693	3	77	-1	F	0	3	4	2	1	True	2.5	1	31	29	39	29a	231/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
693	3	81	3	A	0	3	4	1	1	True	2.5	1	31	29	39	29a	231/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
696	6	69	3	A	0	3	4	2	1	True	3.0	1	31	29	39	29a	116	1/4	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
696	6	72	0	C	0	3	4	1	1	True	3.0	1	31	29	39	29a	116	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
696	6	77	-1	F	0	3	4	2	1	True	3.0	1	31	29	39	29a	116	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
696	6	81	3	A	0	3	4	1	1	True	3.0	1	31	29	39	29a	116	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
699	3	45	3	A	0	3	4	4	1	True	3.5	1	31	29	39	29a	233/2	1/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
699	3	57	3	A	0	3	4	3	1	True	3.5	1	31	29	39	29a	233/2	1/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
702	9	69	3	A	0	3	4	2	1	True	1.0	1	32	30	40	30a	117	3/8	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
702	9	72	0	C	0	3	4	1	1	True	1.0	1	32	30	40	30a	117	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
702	9	77	-1	F	0	3	4	2	1	True	1.0	1	32	30	40	30a	117	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
702	9	81	3	A	0	3	4	1	1	True	1.0	1	32	30	40	30a	117	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
705	3	36	0	C	0	3	4	4	1	True	1.5	1	32	30	40	30a	235/2	1/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
705	3	48	0	C	0	3	4	3	1	True	1.5	1	32	30	40	30a	235/2	1/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
708	9	41	-1	F	0	3	4	4	1	True	2.0	1	32	30	40	30a	118	3/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
708	9	53	-1	F	0	3	4	3	1	True	2.0	1	32	30	40	30a	118	3/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
711	3	69	3	A	0	3	4	2	1	True	2.5	1	32	30	40	30a	237/2	1/8	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
711	3	72	0	C	0	3	4	1	1	True	2.5	1	32	30	40	30a	237/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
711	3	77	-1	F	0	3	4	2	1	True	2.5	1	32	30	40	30a	237/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
711	3	81	3	A	0	3	4	1	1	True	2.5	1	32	30	40	30a	237/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
714	6	69	3	A	0	3	4	2	1	True	3.0	1	32	30	40	30a	119	1/4	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
714	6	72	0	C	0	3	4	1	1	True	3.0	1	32	30	40	30a	119	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
714	6	77	-1	F	0	3	4	2	1	True	3.0	1	32	30	40	30a	119	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
714	6	81	3	A	0	3	4	1	1	True	3.0	1	32	30	40	30a	119	1/4	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
717	3	45	3	A	0	3	4	4	1	True	3.5	1	32	30	40	30a	239/2	1/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
717	3	57	3	A	0	3	4	3	1	True	3.5	1	32	30	40	30a	239/2	1/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
720	9	69	3	A	0	3	4	2	1	True	1.0	1	33	31	41	31a	120	3/8	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
720	9	72	0	C	0	3	4	1	1	True	1.0	1	33	31	41	31a	120	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
720	9	77	-1	F	0	3	4	2	1	True	1.0	1	33	31	41	31a	120	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
720	9	81	3	A	0	3	4	1	1	True	1.0	1	33	31	41	31a	120	3/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
723	3	36	0	C	0	3	4	4	1	True	1.5	1	33	31	41	31a	241/2	1/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
723	3	48	0	C	0	3	4	3	1	True	1.5	1	33	31	41	31a	241/2	1/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
726	9	41	-1	F	0	3	4	4	1	True	2.0	1	33	31	41	31a	121	3/8	False	2	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
726	9	53	-1	F	0	3	4	3	1	True	2.0	1	33	31	41	31a	121	3/8	False	3	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-5	0	0	True	True	True
729	3	69	3	A	0	3	4	2	1	True	2.5	1	33	31	41	31a	243/2	1/8	False	4	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-1	4	4	True	False	False
729	3	72	0	C	0	3	4	1	1	True	2.5	1	33	31	41	31a	243/2	1/8	False	5	False				False	48		I	e	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	4	-1	-1	-4	1	1	True	False	False
