onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
532	4	63	9	D	1	2	2	2	1	True	1.0	4	35	34	35	34a	133	1/4	False	4	True				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	2	5	5	False	False	False
532	12	80	8	G	1	2	2	1	1	True	1.0	4	35	34	35	34a	133	3/4	False	5	True				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	1	4	4	False	False	False
536	4	61	7	C	1	2	2	4	1	True	1.5	4	35	34	35	34a	134	1/4	False	4	False				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	0	3	3	False	False	False
536	4	64	4	E	0	2	2	2	1	True	1.5	4	35	34	35	34a	134	1/4	False	4	False				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	-3	0	0	True	True	False
540	4	63	9	D	1	2	2	4	1	True	2.0	4	35	34	35	34a	135	1/4	False	4	False				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	2	5	5	False	False	False
540	4	71	5	B	0	2	2	2	1	True	2.0	4	35	34	35	34a	135	1/4	False	4	False				False	113	iii.i64	c#	iii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	iii	iii, minor	i		iii	iii	True	i64	i64, minor		i64, minor		i	7	4	4	-2	1	1	True	False	True
544	4	51	9	D	1	2	2	4	1	True	2.5	4	35	34	35	34a	136	1/4	False	3	True				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	2	5	5	True	False	False
544	4	63	9	D	1	2	2	3	1	True	2.5	4	35	34	35	34a	136	1/4	False	4	True				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	2	5	5	True	False	False
544	4	70	10	A	1	2	2	2	1	True	2.5	4	35	34	35	34a	136	1/4	False	4	True				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	3	6	6	False	False	False
544	4	79	13	F	2	2	2	1	1	True	2.5	4	35	34	35	34a	136	1/4	False	5	True				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	6	9	9	False	False	False
548	8	51	9	D	1	2	2	4	1	False	1.0	4	36	35	36	35a	137	1/2	False	3	False				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	2	5	5	True	False	False
548	8	67	13	F	2	2	2	3	1	True	1.0	4	36	35	36	35a	137	1/2	False	4	False				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	6	9	9	False	False	False
548	4	70	10	A	1	2	2	2	1	False	1.0	4	36	35	36	35a	137	1/4	False	4	False				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	3	6	6	False	False	False
548	4	79	13	F	2	2	2	1	1	True	1.0	4	36	35	36	35a	137	1/4	False	5	False				False	114	V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	6	9	9	False	False	False
552	4	58	10	A	1	2	2	2	1	True	1.5	4	36	35	36	35a	138	1/4	False	3	True				False	115	V7	c#	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	7	4	4	3	6	6	False	False	False
552	8	85	7	C	1	2	2	1	1	True	1.5	4	36	35	36	35a	138	1/2	False	6	True				False	115	V7	c#	iii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V7	V7, minor		V7, minor		V	7	4	4	0	3	3	False	False	False
556	8	52	4	E	0	2	2	4	1	True	2.0	4	36	35	36	35a	139	1/2	False	3	True				False	116	VI(6)	c#	iii		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	iii	iii, minor	VI		iii	iii	True	VI	VI, minor		VI(6), minor		VI	7	4	4	-3	0	0	True	False	False
556	4	56	8	G	1	2	2	2	1	True	2.0	4	36	35	36	35a	139	1/4	False	3	True				False	116	VI(6)	c#	iii		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	iii	iii, minor	VI		iii	iii	True	VI	VI, minor		VI(6), minor		VI	7	4	4	1	4	4	False	False	False
556	8	68	8	G	1	2	2	3	1	True	2.0	4	36	35	36	35a	139	1/2	False	4	True				False	116	VI(6)	c#	iii		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	iii	iii, minor	VI		iii	iii	True	VI	VI, minor		VI(6), minor		VI	7	4	4	1	4	4	False	False	False
560	4	68	8	G	1	2	2	2	1	True	2.5	4	36	35	36	35a	140	1/4	False	4	True				False	117	VI	c#	iii		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	iii	iii, minor	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	7	4	4	1	4	4	False	False	False
560	4	83	5	B	0	2	2	1	1	True	2.5	4	36	35	36	35a	140	1/4	False	5	True				False	117	VI	c#	iii		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	iii	iii, minor	VI		iii	iii	True	VI	VI, minor		VI, minor		VI	7	4	4	-2	1	1	False	False	False
564	16	54	6	F	1	2	2	4	1	True	1.0	4	37	36	37	36a	141	1	False	3	True				False	118	VII.V[V7(4)	c#	VII	V	V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(4), major		V	7	5	5	-1	1	1	True	True	True
564	4	61	7	C	1	2	2	2	1	True	1.0	4	37	36	37	36a	141	1/4	False	4	True				False	118	VII.V[V7(4)	c#	VII	V	V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(4), major		V	7	5	5	0	2	2	True	False	False
564	12	64	4	E	0	2	2	3	1	True	1.0	4	37	36	37	36a	141	3/4	False	4	True				False	118	VII.V[V7(4)	c#	VII	V	V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(4), major		V	7	5	5	-3	-1	-1	True	False	False
564	4	83	5	B	0	2	2	1	1	False	1.0	4	37	36	37	36a	141	1/4	False	5	True				False	118	VII.V[V7(4)	c#	VII	V	V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(4), major		V	7	5	5	-2	0	0	True	False	False
568	8	67	1	G	0	2	2	2	1	True	1.5	4	37	36	37	36a	142	1/2	False	4	True				False	119	V7(+b9)	c#	VII	V	V7(+b9)		V		7	+b9		Mm7	True	False	(1, 5, 2, -1)	(-4,)	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(+b9), major		V	7	5	5	-6	-4	-4	False	False	False
568	4	82	10	A	1	2	2	1	1	True	1.5	4	37	36	37	36a	142	1/4	False	5	True				False	119	V7(+b9)	c#	VII	V	V7(+b9)		V		7	+b9		Mm7	True	False	(1, 5, 2, -1)	(-4,)	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(+b9), major		V	7	5	5	3	5	5	True	False	False
572	4	85	7	C	1	2	2	1	1	True	2.0	4	37	36	37	36a	143	1/4	False	6	False				False	119	V7(+b9)	c#	VII	V	V7(+b9)		V		7	+b9		Mm7	True	False	(1, 5, 2, -1)	(-4,)	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7(+b9), major		V	7	5	5	0	2	2	True	False	False
576	4	63	9	D	1	2	2	3	1	True	2.5	4	37	36	37	36a	144	1/4	False	4	True				False	120	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	2	4	4	True	False	True
576	4	66	6	F	1	2	2	2	1	True	2.5	4	37	36	37	36a	144	1/4	False	4	True				False	120	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-1	1	1	True	False	False
576	4	83	5	B	0	2	2	1	1	True	2.5	4	37	36	37	36a	144	1/4	False	5	True				False	120	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-2	0	0	True	True	False
580	16	54	6	F	1	2	2	4	1	False	1.0	4	38	37	38	37a	145	1	False	3	True				False	121	V	c#	VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major	V	V, major		V	7	5	5	-1	1	1	True	True	True
580	4	61	7	C	1	2	2	3	1	True	1.0	4	38	37	38	37a	145	1/4	False	4	True				False	121	V	c#	VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major	V	V, major		V	7	5	5	0	2	2	True	False	False
580	4	66	6	F	1	2	2	2	1	False	1.0	4	38	37	38	37a	145	1/4	False	4	True				False	121	V	c#	VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major	V	V, major		V	7	5	5	-1	1	1	True	True	True
580	4	82	10	A	1	2	2	1	1	True	1.0	4	38	37	38	37a	145	1/4	False	5	True				False	121	V	c#	VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major	V	V, major		V	7	5	5	3	5	5	True	False	False
584	4	64	4	E	0	2	2	3	1	True	1.5	4	38	37	38	37a	146	1/4	False	4	True				False	122	V7	c#	VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7, major		V	7	5	5	-3	-1	-1	True	False	False
584	4	70	10	A	1	2	2	2	1	True	1.5	4	38	37	38	37a	146	1/4	False	4	True				False	122	V7	c#	VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7, major		V	7	5	5	3	5	5	True	False	False
584	4	85	7	C	1	2	2	1	1	True	1.5	4	38	37	38	37a	146	1/4	False	6	True				False	122	V7	c#	VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major	V	V7, major		V	7	5	5	0	2	2	True	False	False
588	4	63	9	D	1	2	2	3	1	True	2.0	4	38	37	38	37a	147	1/4	False	4	True				False	123	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	2	4	4	True	False	True
588	4	71	5	B	0	2	2	2	1	True	2.0	4	38	37	38	37a	147	1/4	False	4	True				False	123	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-2	0	0	True	True	False
588	4	83	5	B	0	2	2	1	1	True	2.0	4	38	37	38	37a	147	1/4	False	5	True				False	123	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-2	0	0	True	True	False
592	4	61	7	C	1	2	2	3	1	True	2.5	4	38	37	38	37a	148	1/4	False	4	True				False	124	V43	c#	VII	V	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	V	V43, major		V	7	5	5	0	2	2	True	False	True
592	4	64	4	E	0	2	2	2	1	True	2.5	4	38	37	38	37a	148	1/4	False	4	True				False	124	V43	c#	VII	V	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	V	V43, major		V	7	5	5	-3	-1	-1	True	False	False
592	4	73	7	C	1	2	2	2	1	True	2.5	4	38	37	38	37a	148	1/4	False	5	True				False	124	V43	c#	VII	V	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	V	V43, major		V	7	5	5	0	2	2	True	False	True
592	4	82	10	A	1	2	2	1	1	True	2.5	4	38	37	38	37a	148	1/4	False	5	True				False	124	V43	c#	VII	V	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	V	V43, major		V	7	5	5	3	5	5	True	False	False
596	12	54	6	F	1	2	2	4	1	False	1.0	4	39	38	39	38a	149	3/4	False	3	True				False	125	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-1	1	1	True	False	False
596	4	63	9	D	1	2	2	3	1	True	1.0	4	39	38	39	38a	149	1/4	False	4	True				False	125	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	2	4	4	True	False	True
596	4	66	6	F	1	2	2	2	1	True	1.0	4	39	38	39	38a	149	1/4	False	4	True				False	125	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-1	1	1	True	False	False
596	4	83	5	B	0	2	2	1	1	True	1.0	4	39	38	39	38a	149	1/4	False	5	True				False	125	I6	c#	VII	V	I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major	V	I6, major		I	7	5	5	-2	0	0	True	True	False
600	4	66	6	F	1	2	2	3	1	True	1.5	4	39	38	39	38a	150	1/4	False	4	True				False	126	I64	c#	VII	V	I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major	V	I64, major		I	7	5	5	-1	1	1	True	False	True
600	4	71	5	B	0	2	2	2	1	True	1.5	4	39	38	39	38a	150	1/4	False	4	True				False	126	I64	c#	VII	V	I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major	V	I64, major		I	7	5	5	-2	0	0	True	True	False
600	4	87	9	D	1	2	2	1	1	True	1.5	4	39	38	39	38a	150	1/4	False	6	True				False	126	I64	c#	VII	V	I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major	V	I64, major		I	7	5	5	2	4	4	True	False	False
604	4	64	4	E	0	2	2	3	1	True	2.0	4	39	38	39	38a	151	1/4	False	4	True				False	127	V2]	c#	VII	V	V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major	V	V2, major		V	7	5	5	-3	-1	-1	True	False	True
604	4	70	10	A	1	2	2	2	1	True	2.0	4	39	38	39	38a	151	1/4	False	4	True				False	127	V2]	c#	VII	V	V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major	V	V2, major		V	7	5	5	3	5	5	True	False	False
604	4	85	7	C	1	2	2	1	1	True	2.0	4	39	38	39	38a	151	1/4	False	6	True				False	127	V2]	c#	VII	V	V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major	V	V2, major		V	7	5	5	0	2	2	True	False	False
608	4	42	6	F	1	2	2	4	1	True	2.5	4	39	38	39	38a	152	1/4	False	2	True				False	128	I64	c#	VII		I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major		I64, major		I	7	5	5	-1	1	1	True	False	True
608	4	63	9	D	1	2	2	3	1	True	2.5	4	39	38	39	38a	152	1/4	False	4	True				False	128	I64	c#	VII		I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major		I64, major		I	7	5	5	2	4	4	True	False	False
608	4	71	5	B	0	2	2	2	1	True	2.5	4	39	38	39	38a	152	1/4	False	4	True				False	128	I64	c#	VII		I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major		I64, major		I	7	5	5	-2	0	0	True	True	False
608	4	83	5	B	0	2	2	1	1	True	2.5	4	39	38	39	38a	152	1/4	False	5	True				False	128	I64	c#	VII		I64		I		64			M	True	False	(1, 0, 4)	()	0	1	minor	major	VII	VII, minor	I		VII	VII	False	I64	I64, major		I64, major		I	7	5	5	-2	0	0	True	True	False
612	4	49	7	C	1	2	2	4	1	True	1.0	4	40	39	40	39a	153	1/4	False	3	True				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	0	2	2	True	False	True
612	16	54	6	F	1	2	2	3	1	True	1.0	4	40	39	40	39a	153	1	False	3	True				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	-1	1	1	True	True	False
612	4	76	4	E	0	2	2	2	1	True	1.0	4	40	39	40	39a	153	1/4	False	5	True				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	-3	-1	-1	True	False	False
612	8	82	10	A	1	2	2	1	1	True	1.0	4	40	39	40	39a	153	1/2	False	5	True				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	3	5	5	True	False	False
616	4	52	4	E	0	2	2	4	1	True	1.5	4	40	39	40	39a	154	1/4	False	3	False				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	-3	-1	-1	True	False	False
616	4	73	7	C	1	2	2	2	1	True	1.5	4	40	39	40	39a	154	1/4	False	5	False				False	129	V43	c#	VII		V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major		V43, major		V	7	5	5	0	2	2	True	False	True
620	4	51	9	D	1	2	2	4	1	True	2.0	4	40	39	40	39a	155	1/4	False	3	True				False	130	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	2	4	4	True	False	True
620	4	71	5	B	0	2	2	2	1	True	2.0	4	40	39	40	39a	155	1/4	False	4	True				False	130	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
620	4	83	5	B	0	2	2	1	1	True	2.0	4	40	39	40	39a	155	1/4	False	5	True				False	130	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
624	4	49	7	C	1	2	2	4	1	True	2.5	4	40	39	40	39a	156	1/4	False	3	True				False	131	V7	c#	VII		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	7	5	5	0	2	2	True	False	False
624	4	70	10	A	1	2	2	2	1	True	2.5	4	40	39	40	39a	156	1/4	False	4	True				False	131	V7	c#	VII		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	7	5	5	3	5	5	True	False	False
624	4	85	7	C	1	2	2	1	1	True	2.5	4	40	39	40	39a	156	1/4	False	6	True				False	131	V7	c#	VII		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	7	5	5	0	2	2	True	False	False
628	4	51	9	D	1	2	2	4	1	True	1.0	4	41	40	41	40a	157	1/4	False	3	True				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	2	4	4	True	False	True
628	4	54	6	F	1	2	2	3	1	False	1.0	4	41	40	41	40a	157	1/4	False	3	True				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-1	1	1	True	False	False
628	4	78	6	F	1	2	2	2	1	True	1.0	4	41	40	41	40a	157	1/4	False	5	True				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-1	1	1	True	False	False
628	8	83	5	B	0	2	2	1	1	True	1.0	4	41	40	41	40a	157	1/2	False	5	True				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
632	4	54	6	F	1	2	2	4	1	True	1.5	4	41	40	41	40a	158	1/4	False	3	False				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-1	1	1	True	False	False
632	4	59	5	B	0	2	2	3	1	True	1.5	4	41	40	41	40a	158	1/4	False	3	False				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
632	4	75	9	D	1	2	2	2	1	True	1.5	4	41	40	41	40a	158	1/4	False	5	False				False	132	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	2	4	4	True	False	True
636	4	52	4	E	0	2	2	4	1	True	2.0	4	41	40	41	40a	159	1/4	False	3	True				False	133	V2	c#	VII		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	7	5	5	-3	-1	-1	True	False	True
636	4	58	10	A	1	2	2	3	1	True	2.0	4	41	40	41	40a	159	1/4	False	3	True				False	133	V2	c#	VII		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	7	5	5	3	5	5	True	False	False
636	4	73	7	C	1	2	2	2	1	True	2.0	4	41	40	41	40a	159	1/4	False	5	True				False	133	V2	c#	VII		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	7	5	5	0	2	2	True	False	False
636	4	85	7	C	1	2	2	1	1	True	2.0	4	41	40	41	40a	159	1/4	False	6	True				False	133	V2	c#	VII		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	7	5	5	0	2	2	True	False	False
640	4	51	9	D	1	2	2	4	1	True	2.5	4	41	40	41	40a	160	1/4	False	3	True				False	134	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	2	4	4	True	False	True
640	4	59	5	B	0	2	2	3	1	True	2.5	4	41	40	41	40a	160	1/4	False	3	True				False	134	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
640	4	71	5	B	0	2	2	2	1	True	2.5	4	41	40	41	40a	160	1/4	False	4	True				False	134	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	-2	0	0	True	True	False
640	4	87	9	D	1	2	2	1	1	True	2.5	4	41	40	41	40a	160	1/4	False	6	True				False	134	I6	c#	VII		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VII	VII, minor	I		VII	VII	False	I6	I6, major		I6, major		I	7	5	5	2	4	4	True	False	True
644	16	51	9	D	1	2	2	4	1	True	1.0	4	42	41	42	41a	161	1	False	3	True				False	135	iii.V	c#	iii		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V, minor		V	7	4	4	2	5	5	True	False	False
